demos, 1380.0, 1536.0, 900.0, 2004.0, 2108.0, 2216.0, 1484.0, 1140.0, 1284.0, 1188.0
0.01, 1380.0, 660.0, 996.0, 2160.0, 660.0, 900.0, 1380.0, 660.0, 900.0, 2108.0, 1744.0, 996.0, 996.0, 708.0, 660.0, 3028.0, 528.0, 660.0, 3252.0, 996.0
0.05, 1380.0, 1744.0, 1044.0, 1380.0, 1188.0, 2160.0, 2160.0, 1484.0, 1536.0, 2608.0, 1092.0, 2496.0, 852.0, 2004.0, 1380.0, 2160.0, 1332.0, 1140.0, 1380.0, 1332.0
0.1, 1092.0, 1588.0, 2160.0, 1092.0, 572.0, 1380.0, 660.0, 1332.0, 708.0, 660.0, 2160.0, 900.0, 1284.0, 2160.0, 900.0, 1380.0, 660.0, 852.0, 1380.0, 996.0
0.15000000000000002, 660.0, 1092.0, 2636.0, 900.0, 1332.0, 1284.0, 1536.0, 1092.0, 660.0, 1140.0, 1332.0, 804.0, 1044.0, 1092.0, 1380.0, 1140.0, 1188.0, 1484.0, 2216.0, 572.0
0.2, 900.0, 1284.0, 1380.0, 1380.0, 1380.0, 660.0, 1188.0, 948.0, 1092.0, 660.0, 1140.0, 1044.0, 852.0, 660.0, 1284.0, 900.0, 660.0, 1640.0, 1236.0, 2004.0
0.25, 1484.0, 1044.0, 708.0, 804.0, 1092.0, 900.0, 1236.0, 1188.0, 660.0, 756.0, 1284.0, 1044.0, 1044.0, 660.0, 1380.0, 1236.0, 852.0, 852.0, 1332.0, 572.0
0.3, 996.0, 660.0, 660.0, 1044.0, 660.0, 900.0, 1140.0, 804.0, 264.0, 1188.0, 996.0, 1236.0, 660.0, 660.0, 660.0, 1140.0, 2108.0, 1044.0, 900.0, 1332.0
0.35000000000000003, 1380.0, 396.0, 1236.0, 708.0, 1796.0, 352.0, 660.0, 1188.0, 660.0, 660.0, 900.0, 1044.0, 804.0, 1044.0, 900.0, 528.0, 396.0, 948.0, 1284.0, 1284.0
0.4, 1044.0, 660.0, 440.0, 1536.0, 660.0, 660.0, 396.0, 484.0, 440.0, 660.0, 1284.0, 756.0, 948.0, 1432.0, 996.0, 996.0, 948.0, 1236.0, 1284.0, 900.0
0.45, 852.0, 708.0, 572.0, 708.0, 660.0, 1380.0, 1044.0, 660.0, 1044.0, 616.0, 1140.0, 996.0, 756.0, 996.0, 660.0, 396.0, 708.0, 900.0, 660.0, 660.0
0.5, 660.0, 660.0, 660.0, 396.0, 660.0, 660.0, 900.0, 708.0, 852.0, 220.0, 396.0, 484.0, 1092.0, 804.0, 660.0, 996.0, 396.0, 756.0, 440.0, 660.0
0.55, 616.0, 660.0, 660.0, 352.0, 708.0, 804.0, 852.0, 572.0, 852.0, 616.0, 440.0, 1044.0, 528.0, 756.0, 660.0, 1380.0, 1236.0, 484.0, 756.0, 572.0
0.6000000000000001, 528.0, 528.0, 948.0, 484.0, 660.0, 352.0, 264.0, 528.0, 660.0, 1284.0, 616.0, 852.0, 756.0, 396.0, 660.0, 484.0, 660.0, 660.0, 996.0, 616.0
0.6500000000000001, 660.0, 528.0, 572.0, 660.0, 352.0, 996.0, 528.0, 616.0, 616.0, 1092.0, 660.0, 396.0, 396.0, 1092.0, 572.0, 352.0, 660.0, 484.0, 660.0, 660.0
0.7000000000000001, 352.0, 528.0, 528.0, 440.0, 948.0, 440.0, 660.0, 308.0, 440.0, 440.0, 616.0, 396.0, 572.0, 660.0, 572.0, 528.0, 660.0, 660.0, 616.0, 708.0
0.7500000000000001, 528.0, 308.0, 352.0, 528.0, 440.0, 852.0, 440.0, 572.0, 616.0, 396.0, 616.0, 220.0, 440.0, 308.0, 660.0, 660.0, 616.0, 660.0, 708.0, 396.0
0.8, 176.0, 352.0, 484.0, 440.0, 660.0, 396.0, 528.0, 528.0, 660.0, 308.0, 528.0, 396.0, 708.0, 528.0, 572.0, 616.0, 308.0, 440.0, 352.0, 308.0
0.8500000000000001, 484.0, 396.0, 484.0, 440.0, 352.0, 220.0, 308.0, 396.0, 900.0, 396.0, 352.0, 220.0, 528.0, 308.0, 352.0, 220.0, 660.0, 484.0, 308.0, 852.0
0.9000000000000001, 352.0, 308.0, 220.0, 528.0, 804.0, 352.0, 396.0, 132.0, 396.0, 440.0, 176.0, 572.0, 264.0, 352.0, 440.0, 660.0, 176.0, 484.0, 352.0, 440.0
0.9500000000000001, 396.0, 264.0, 616.0, 264.0, 484.0, 756.0, 176.0, 352.0, 660.0, 440.0, 264.0, 308.0, 396.0, 616.0, 220.0, 88.0, 572.0, 396.0, 528.0, 396.0
1.0, 440.0, 528.0, 528.0, 264.0, 352.0, 176.0, 176.0, 220.0, 308.0, 264.0, 352.0, 352.0, 132.0, 440.0, 220.0, 440.0, 176.0, 660.0, 220.0, 264.0
